city,timestamp,temperature,season
Mumbai,2016-04-29,31.501706717636687,spring
Mumbai,2016-04-30,41.62196729038408,spring
Mumbai,2016-05-01,30.71925067951888,spring
Mumbai,2016-05-02,33.881792523173985,spring
Mumbai,2016-05-03,19.079991544844983,spring
Mumbai,2016-05-04,36.748455414276414,spring
Mumbai,2016-05-05,29.165519471360984,spring
Mumbai,2016-05-06,26.74684574099311,spring
Mumbai,2016-05-07,26.916795123153513,spring
Mumbai,2016-05-08,26.98971077501249,spring
Mumbai,2016-05-09,28.837244637433038,spring
Mumbai,2016-05-10,25.527336871421674,spring
Mumbai,2016-05-11,31.43040159160714,spring
Mumbai,2016-05-12,33.944367375445474,spring
Mumbai,2016-05-13,35.65140844753967,spring
Mumbai,2016-05-14,28.668039595376726,spring
Mumbai,2016-05-15,33.20514928938871,spring
Mumbai,2016-05-16,29.88501539425637,spring
Mumbai,2016-05-17,25.191289343885646,spring
Mumbai,2016-05-18,18.37974042035359,spring
Mumbai,2016-05-19,30.17227245280164,spring
Mumbai,2016-05-20,23.61606231882705,spring
Mumbai,2016-05-21,24.314366941276937,spring
Mumbai,2016-05-22,31.78473286018916,spring
Mumbai,2016-05-23,34.8652528209432,spring
Mumbai,2016-05-24,25.90843674186056,spring
Mumbai,2016-05-25,20.184468295964436,spring
Mumbai,2016-05-26,21.78563806293055,spring
Mumbai,2016-05-27,30.44974370460123,spring
Mumbai,2016-05-28,35.48689737633187,spring
Mumbai,2016-05-29,27.2489814492417,spring
Mumbai,2016-05-30,29.273107209469376,spring
Mumbai,2016-05-31,28.737384236532336,spring
Mumbai,2016-06-01,29.63660484995428,summer
Mumbai,2016-06-02,35.74984871961476,summer
Mumbai,2016-06-03,36.472515635273844,summer
Mumbai,2016-06-04,31.601278131055043,summer
Mumbai,2016-06-05,37.527587203996475,summer
Mumbai,2016-06-06,33.11412045125916,summer
Mumbai,2016-06-07,30.230020361839482,summer
Mumbai,2016-06-08,24.48292900531266,summer
Mumbai,2016-06-09,44.57909363431582,summer
Mumbai,2016-06-10,31.633792649972317,summer
Mumbai,2016-06-11,37.30903685391437,summer
Mumbai,2016-06-12,28.279256941720462,summer
Mumbai,2016-06-13,38.26808937218308,summer
Mumbai,2016-06-14,31.02671615048832,summer
Mumbai,2016-06-15,41.07382767419924,summer
Mumbai,2016-06-16,33.461625481216814,summer
Mumbai,2016-06-17,31.472744045288216,summer
Mumbai,2016-06-18,36.055137128957256,summer
Mumbai,2016-06-19,37.394534461342346,summer
Mumbai,2016-06-20,37.36983850367979,summer
Mumbai,2016-06-21,30.510176286519567,summer
Mumbai,2016-06-22,35.88726218871526,summer
Mumbai,2016-06-23,36.25113360554858,summer
Mumbai,2016-06-24,37.90895478911908,summer
Mumbai,2016-06-25,32.409095202356845,summer
Mumbai,2016-06-26,43.620919054306434,summer
Mumbai,2016-06-27,37.760770843397474,summer
Mumbai,2016-06-28,37.70689754456528,summer
Mumbai,2016-06-29,36.890095169881384,summer
Mumbai,2016-06-30,27.391409460180135,summer
Mumbai,2016-07-01,32.03528080415124,summer
Mumbai,2016-07-02,38.847323163018395,summer
Mumbai,2016-07-03,40.09693304350794,summer
Mumbai,2016-07-04,39.47623008002781,summer
Mumbai,2016-07-05,38.06293782679344,summer
Mumbai,2016-07-06,38.039662914361756,summer
Mumbai,2016-07-07,30.524252128300766,summer
Mumbai,2016-07-08,36.619121603713246,summer
Mumbai,2016-07-09,32.845504588007365,summer
Mumbai,2016-07-10,39.136621799196845,summer
Mumbai,2016-07-11,39.96439956649728,summer
Mumbai,2016-07-12,38.119650623068715,summer
Mumbai,2016-07-13,34.083349164738664,summer
Mumbai,2016-07-14,32.90189181117118,summer
Mumbai,2016-07-15,38.12359513350451,summer
Mumbai,2016-07-16,40.89860374209874,summer
Mumbai,2016-07-17,35.01514767241852,summer
Mumbai,2016-07-18,36.250542105792356,summer
Mumbai,2016-07-19,39.63550961692381,summer
Mumbai,2016-07-20,41.02886008267817,summer
Mumbai,2016-07-21,32.35163498884683,summer
Mumbai,2016-07-22,33.35538753417345,summer
Mumbai,2016-07-23,32.995222703544854,summer
Mumbai,2016-07-24,32.88696895787256,summer
Mumbai,2016-07-25,36.0056633709293,summer
Mumbai,2016-07-26,37.32506696456603,summer
Mumbai,2016-07-27,37.28383530614484,summer
Mumbai,2016-07-28,21.066833087917267,summer
Mumbai,2016-07-29,23.994967570754316,summer
Mumbai,2016-07-30,42.04274513746359,summer
Mumbai,2016-07-31,28.372055313855874,summer
Mumbai,2016-08-01,27.969568171191682,summer
Mumbai,2016-08-02,37.855674113143756,summer
Mumbai,2016-08-03,34.73452833695635,summer
Mumbai,2016-08-04,32.29145400555459,summer
Mumbai,2016-08-05,28.401168957018292,summer
Mumbai,2016-08-06,36.7774795011823,summer
Mumbai,2016-08-07,33.63826797588452,summer
Mumbai,2016-08-08,40.9911561926928,summer
Mumbai,2016-08-09,32.993472505468894,summer
Mumbai,2016-08-10,38.145148151843934,summer
Mumbai,2016-08-11,28.1369964985505,summer
Mumbai,2016-08-12,39.91682289160651,summer
Mumbai,2016-08-13,38.400692805099006,summer
Mumbai,2016-08-14,47.80508824862045,summer
Mumbai,2016-08-15,35.411430672239966,summer
Mumbai,2016-08-16,29.582371009277924,summer
Mumbai,2016-08-17,34.57494821638452,summer
Mumbai,2016-08-18,28.93613095960772,summer
Mumbai,2016-08-19,37.58852017576158,summer
Mumbai,2016-08-20,40.58768295856683,summer
Mumbai,2016-08-21,35.60949724915759,summer
Mumbai,2016-08-22,36.40656601200312,summer
Mumbai,2016-08-23,32.10468544011645,summer
Mumbai,2016-08-24,28.111303526724164,summer
Mumbai,2016-08-25,25.114048619478243,summer
Mumbai,2016-08-26,31.965187820817263,summer
Mumbai,2016-08-27,36.78792299885754,summer
Mumbai,2016-08-28,37.10547149894789,summer
Mumbai,2016-08-29,34.1452827248215,summer
Mumbai,2016-08-30,28.06433496633919,summer
Mumbai,2016-08-31,30.080903786630138,summer
Mumbai,2016-09-01,29.127037111269917,autumn
Mumbai,2016-09-02,26.49990418369283,autumn
Mumbai,2016-09-03,22.9587176582381,autumn
Mumbai,2016-09-04,30.36770885796478,autumn
Mumbai,2016-09-05,33.236552774093425,autumn
Mumbai,2016-09-06,35.457282735351164,autumn
Mumbai,2016-09-07,29.536512331118814,autumn
Mumbai,2016-09-08,43.52616093783021,autumn
Mumbai,2016-09-09,24.40348656282729,autumn
Mumbai,2016-09-10,34.91349107242592,autumn
Mumbai,2016-09-11,30.126763045477496,autumn
Mumbai,2016-09-12,29.726582154958336,autumn
Mumbai,2016-09-13,26.328751181750643,autumn
Mumbai,2016-09-14,32.40843970402959,autumn
Mumbai,2016-09-15,35.95628433145686,autumn
Mumbai,2016-09-16,23.028580026524892,autumn
Mumbai,2016-09-17,27.452852345382507,autumn
Mumbai,2016-09-18,31.01072651491465,autumn
Mumbai,2016-09-19,31.03897556983802,autumn
Mumbai,2016-09-20,29.000744299400797,autumn
Mumbai,2016-09-21,24.5457536374919,autumn
Mumbai,2016-09-22,36.86949546403616,autumn
Mumbai,2016-09-23,33.55472289755703,autumn
Mumbai,2016-09-24,31.58764181555167,autumn
Mumbai,2016-09-25,34.323617806525164,autumn
Mumbai,2016-09-26,23.11402684743664,autumn
Mumbai,2016-09-27,33.132793537542334,autumn
Mumbai,2016-09-28,33.999894440241334,autumn
Mumbai,2016-09-29,29.282068697523197,autumn
Mumbai,2016-09-30,32.17698099485442,autumn
Mumbai,2016-10-01,33.218940517252236,autumn
Mumbai,2016-10-02,28.031359231861124,autumn
Mumbai,2016-10-03,25.125749564141923,autumn
Mumbai,2016-10-04,34.247399209603195,autumn
Mumbai,2016-10-05,37.12174486941523,autumn
Mumbai,2016-10-06,32.029534448629185,autumn
Mumbai,2016-10-07,34.470509483886175,autumn
Mumbai,2016-10-08,29.182849082702838,autumn
Mumbai,2016-10-09,31.43373899331834,autumn
Mumbai,2016-10-10,29.505308535054116,autumn
Mumbai,2016-10-11,35.29711692333613,autumn
Mumbai,2016-10-12,27.341212124664,autumn
Mumbai,2016-10-13,36.79443374652382,autumn
Mumbai,2016-10-14,31.193604533078524,autumn
Mumbai,2016-10-15,37.38492694135688,autumn
Mumbai,2016-10-16,28.803721201984544,autumn
Mumbai,2016-10-17,29.584256113602716,autumn
Mumbai,2016-10-18,32.44183721121796,autumn
Mumbai,2016-10-19,27.652038485969662,autumn
Mumbai,2016-10-20,35.76478655564559,autumn
Mumbai,2016-10-21,27.76300969388034,autumn
Mumbai,2016-10-22,28.630161993135076,autumn
Mumbai,2016-10-23,26.784598388612828,autumn
Mumbai,2016-10-24,27.47934177241614,autumn
Mumbai,2016-10-25,24.728277549706608,autumn
Mumbai,2016-10-26,28.600485232796046,autumn
Mumbai,2016-10-27,36.46824318938445,autumn
Mumbai,2016-10-28,33.43868370037068,autumn
Mumbai,2016-10-29,29.526778649896524,autumn
Mumbai,2016-10-30,23.309082906154742,autumn
Mumbai,2016-10-31,20.929599926019087,autumn
Mumbai,2016-11-01,36.46993175736045,autumn
Mumbai,2016-11-02,28.386064550720608,autumn
Mumbai,2016-11-03,27.96633104401279,autumn
Mumbai,2016-11-04,32.50027428080895,autumn
Mumbai,2016-11-05,28.80747906983475,autumn
Mumbai,2016-11-06,32.3777929125103,autumn
Mumbai,2016-11-07,29.902412543912174,autumn
Mumbai,2016-11-08,22.13444604542262,autumn
Mumbai,2016-11-09,23.673434004522683,autumn
Mumbai,2016-11-10,30.488886546440803,autumn
Mumbai,2016-11-11,34.682678524363155,autumn
Mumbai,2016-11-12,43.15774947786976,autumn
Mumbai,2016-11-13,31.724818440547867,autumn
Mumbai,2016-11-14,34.57349612234832,autumn
Mumbai,2016-11-15,31.904295089050397,autumn
Mumbai,2016-11-16,28.36229448344275,autumn
Mumbai,2016-11-17,40.61331619939736,autumn
Mumbai,2016-11-18,36.683375384693505,autumn
Mumbai,2016-11-19,37.05595980119194,autumn
Mumbai,2016-11-20,33.48162658178616,autumn
Mumbai,2016-11-21,30.35377224867495,autumn
Mumbai,2016-11-22,27.482901062539288,autumn
Mumbai,2016-11-23,20.24096900680577,autumn
Mumbai,2016-11-24,23.811905326877515,autumn
Mumbai,2016-11-25,31.565643038646968,autumn
Mumbai,2016-11-26,17.755856665017937,autumn
Mumbai,2016-11-27,29.012284669705686,autumn
Mumbai,2016-11-28,34.68396789862982,autumn
Mumbai,2016-11-29,25.20929244157115,autumn
Mumbai,2016-11-30,31.571463927017884,autumn
Mumbai,2016-12-01,24.359235283698435,winter
Mumbai,2016-12-02,17.88614850113948,winter
Mumbai,2016-12-03,18.120513740434763,winter
Mumbai,2016-12-04,15.360405545765785,winter
Mumbai,2016-12-05,26.74973120291907,winter
Mumbai,2016-12-06,24.98244309516301,winter
Mumbai,2016-12-07,16.191442053814704,winter
Mumbai,2016-12-08,31.820205245290296,winter
Mumbai,2016-12-09,28.310164700501883,winter
Mumbai,2016-12-10,23.735563504460192,winter
Mumbai,2016-12-11,23.11031660098962,winter
Mumbai,2016-12-12,27.339137803992354,winter
Mumbai,2016-12-13,36.33791102227893,winter
Mumbai,2016-12-14,30.436993192269796,winter
Mumbai,2016-12-15,18.86217167801574,winter
Mumbai,2016-12-16,23.28557506110011,winter
Mumbai,2016-12-17,17.39427008459665,winter
Mumbai,2016-12-18,17.776736339870194,winter
Mumbai,2016-12-19,25.91325595782233,winter
Mumbai,2016-12-20,28.698480694441997,winter
Mumbai,2016-12-21,18.119341110733526,winter
Mumbai,2016-12-22,20.43565123081769,winter
Mumbai,2016-12-23,23.03908473454968,winter
Mumbai,2016-12-24,27.781675274504025,winter
Mumbai,2016-12-25,26.5581161546704,winter
Mumbai,2016-12-26,26.29760409211899,winter
Mumbai,2016-12-27,34.95976796819574,winter
Mumbai,2016-12-28,33.553808947718586,winter
Mumbai,2016-12-29,29.213266042403326,winter
Mumbai,2016-12-30,20.064153812617473,winter
Mumbai,2016-12-31,16.72834339981239,winter
Mumbai,2017-01-01,22.237892295378632,winter
Mumbai,2017-01-02,17.720147776470696,winter
Mumbai,2017-01-03,20.0816587416033,winter
Mumbai,2017-01-04,31.895409503691408,winter
Mumbai,2017-01-05,26.782569788367688,winter
Mumbai,2017-01-06,30.894422641931655,winter
Mumbai,2017-01-07,25.437017551556156,winter
Mumbai,2017-01-08,23.113208390575235,winter
Mumbai,2017-01-09,29.32242086515069,winter
Mumbai,2017-01-10,19.325837910781168,winter
Mumbai,2017-01-11,16.25025447990732,winter
Mumbai,2017-01-12,16.562710637416338,winter
Mumbai,2017-01-13,20.22721830047798,winter
Mumbai,2017-01-14,18.90942826569443,winter
Mumbai,2017-01-15,27.237551799941972,winter
Mumbai,2017-01-16,18.929373537054797,winter
Mumbai,2017-01-17,32.0446814110389,winter
Mumbai,2017-01-18,27.695016152389893,winter
Mumbai,2017-01-19,28.61788076143534,winter
Mumbai,2017-01-20,24.834006360121723,winter
Mumbai,2017-01-21,20.39248191205277,winter
Mumbai,2017-01-22,25.3399546372155,winter
Mumbai,2017-01-23,21.414773220872807,winter
Mumbai,2017-01-24,27.375424804344238,winter
Mumbai,2017-01-25,20.671024678773147,winter
Mumbai,2017-01-26,22.461056973116143,winter
Mumbai,2017-01-27,30.170334653668647,winter
Mumbai,2017-01-28,27.15502101717287,winter
Mumbai,2017-01-29,29.145794230270912,winter
Mumbai,2017-01-30,28.192636610789926,winter
Mumbai,2017-01-31,25.18721651112023,winter
Mumbai,2017-02-01,24.94699519591878,winter
Mumbai,2017-02-02,24.229981515418448,winter
Mumbai,2017-02-03,20.914956219202157,winter
Mumbai,2017-02-04,26.70891788873654,winter
Mumbai,2017-02-05,18.215614330514917,winter
Mumbai,2017-02-06,32.04985890799949,winter
Mumbai,2017-02-07,23.723615406331533,winter
Mumbai,2017-02-08,22.05557590350505,winter
Mumbai,2017-02-09,22.557099718606484,winter
Mumbai,2017-02-10,14.560364922489391,winter
Mumbai,2017-02-11,24.183825599799285,winter
Mumbai,2017-02-12,15.452466660288044,winter
Mumbai,2017-02-13,21.175455579931054,winter
Mumbai,2017-02-14,31.28994683626828,winter
Mumbai,2017-02-15,27.948939529483592,winter
Mumbai,2017-02-16,22.650479958702356,winter
Mumbai,2017-02-17,27.4128343029971,winter
Mumbai,2017-02-18,32.177943936231365,winter
Mumbai,2017-02-19,19.61698026917759,winter
Mumbai,2017-02-20,22.51198890650091,winter
Mumbai,2017-02-21,26.538615453339354,winter
Mumbai,2017-02-22,25.887347758663747,winter
Mumbai,2017-02-23,26.898831126286915,winter
Mumbai,2017-02-24,31.20475788866368,winter
Mumbai,2017-02-25,22.575874000140725,winter
Mumbai,2017-02-26,35.051943444125946,winter
Mumbai,2017-02-27,18.049955881833846,winter
Mumbai,2017-02-28,28.928047334923278,winter
Mumbai,2017-03-01,33.98342334967679,spring
Mumbai,2017-03-02,29.024388456865008,spring
Mumbai,2017-03-03,38.73862944416277,spring
Mumbai,2017-03-04,31.8228678697726,spring
Mumbai,2017-03-05,23.366372490268045,spring
Mumbai,2017-03-06,28.000383994683204,spring
Mumbai,2017-03-07,34.37126117561337,spring
Mumbai,2017-03-08,31.298456755588788,spring
Mumbai,2017-03-09,35.73367430098282,spring
Mumbai,2017-03-10,28.882336385943617,spring
Mumbai,2017-03-11,22.7441058649735,spring
Mumbai,2017-03-12,36.445499221066235,spring
Mumbai,2017-03-13,34.286624505521736,spring
Mumbai,2017-03-14,34.33209804698893,spring
Mumbai,2017-03-15,25.214178627447918,spring
Mumbai,2017-03-16,25.30322525486322,spring
Mumbai,2017-03-17,45.015236247645745,spring
Mumbai,2017-03-18,29.936380880517675,spring
Mumbai,2017-03-19,38.6581140402217,spring
Mumbai,2017-03-20,34.01994282306276,spring
Mumbai,2017-03-21,29.536541273588295,spring
Mumbai,2017-03-22,32.360017647042156,spring
Mumbai,2017-03-23,31.098658164035008,spring
Mumbai,2017-03-24,24.641148208867303,spring
Mumbai,2017-03-25,26.49080928932904,spring
Mumbai,2017-03-26,31.181574452904773,spring
Mumbai,2017-03-27,28.166349525616784,spring
Mumbai,2017-03-28,29.82087468422844,spring
Mumbai,2017-03-29,23.604979627608977,spring
Mumbai,2017-03-30,31.823724117223534,spring
Mumbai,2017-03-31,25.693992243551673,spring
Mumbai,2017-04-01,32.52647657828274,spring
Mumbai,2017-04-02,21.01781007030618,spring
Mumbai,2017-04-03,34.67361102947689,spring
Mumbai,2017-04-04,28.200632059266336,spring
Mumbai,2017-04-05,27.690128652216256,spring
Mumbai,2017-04-06,31.113900128494052,spring
Mumbai,2017-04-07,30.90575969591265,spring
Mumbai,2017-04-08,25.129936197776534,spring
Mumbai,2017-04-09,24.829992960183006,spring
Mumbai,2017-04-10,28.614163357101127,spring
Mumbai,2017-04-11,30.789664555499154,spring
Mumbai,2017-04-12,35.883539197698184,spring
Mumbai,2017-04-13,27.707638642985728,spring
Mumbai,2017-04-14,37.552401115010106,spring
Mumbai,2017-04-15,31.89191666948221,spring
Mumbai,2017-04-16,34.6263059867714,spring
Mumbai,2017-04-17,29.437649075512848,spring
Mumbai,2017-04-18,31.53300615662081,spring
Mumbai,2017-04-19,23.158776283625606,spring
Mumbai,2017-04-20,24.28755088769964,spring
Mumbai,2017-04-21,40.19159778460441,spring
Mumbai,2017-04-22,36.95036308194696,spring
Mumbai,2017-04-23,30.21574229722603,spring
Mumbai,2017-04-24,30.228303694355617,spring
Mumbai,2017-04-25,31.03060628681728,spring
Mumbai,2017-04-26,32.77875327607509,spring
Mumbai,2017-04-27,26.355500440901807,spring
Mumbai,2017-04-28,33.22578155071032,spring
Mumbai,2017-04-29,38.779940872931846,spring
Mumbai,2017-04-30,31.425734476638908,spring
Mumbai,2017-05-01,31.411498026181818,spring
Mumbai,2017-05-02,28.243514410005023,spring
Mumbai,2017-05-03,35.42897246576667,spring
Mumbai,2017-05-04,22.35532422398377,spring
Mumbai,2017-05-05,28.39555503536125,spring
Mumbai,2017-05-06,38.26054979759638,spring
Mumbai,2017-05-07,26.28250198131446,spring
Mumbai,2017-05-08,31.965677432247947,spring
Mumbai,2017-05-09,27.23023745300449,spring
Mumbai,2017-05-10,25.584918562563697,spring
Mumbai,2017-05-11,31.08617762495182,spring
Mumbai,2017-05-12,29.814872539074887,spring
Mumbai,2017-05-13,29.092960640515333,spring
Mumbai,2017-05-14,25.32400739558976,spring
Mumbai,2017-05-15,22.250543934226044,spring
Mumbai,2017-05-16,34.200998276750695,spring
Mumbai,2017-05-17,29.808877131922895,spring
Mumbai,2017-05-18,32.821008122977005,spring
Mumbai,2017-05-19,34.85820823808813,spring
Mumbai,2017-05-20,34.09282063507527,spring
Mumbai,2017-05-21,31.05385855478599,spring
Mumbai,2017-05-22,23.42566679838482,spring
Mumbai,2017-05-23,33.67695423301106,spring
Mumbai,2017-05-24,29.122480515556322,spring
Mumbai,2017-05-25,27.003473261909498,spring
Mumbai,2017-05-26,26.52905171306886,spring
Mumbai,2017-05-27,37.18214103038086,spring
Mumbai,2017-05-28,30.675478522525914,spring
Mumbai,2017-05-29,40.566239489421214,spring
Mumbai,2017-05-30,35.74918983360668,spring
Mumbai,2017-05-31,31.26442424146476,spring
Mumbai,2017-06-01,46.45371023774071,summer
Mumbai,2017-06-02,29.178179029435825,summer
Mumbai,2017-06-03,34.65608448919128,summer
Mumbai,2017-06-04,34.14810567935811,summer
Mumbai,2017-06-05,34.00669760663316,summer
Mumbai,2017-06-06,31.35986605071419,summer
Mumbai,2017-06-07,35.72290414431217,summer
Mumbai,2017-06-08,34.502054101670524,summer
Mumbai,2017-06-09,35.45426385146345,summer
Mumbai,2017-06-10,35.81404510110561,summer
Mumbai,2017-06-11,37.585334635596524,summer
Mumbai,2017-06-12,42.39072650822493,summer
Mumbai,2017-06-13,38.714011340812476,summer
Mumbai,2017-06-14,43.88410644317272,summer
Mumbai,2017-06-15,32.70262186336946,summer
Mumbai,2017-06-16,36.777235162174335,summer
Mumbai,2017-06-17,38.02271023922624,summer
Mumbai,2017-06-18,30.31737081461453,summer
Mumbai,2017-06-19,38.69606015948233,summer
Mumbai,2017-06-20,38.536210841633036,summer
Mumbai,2017-06-21,43.9168427230521,summer
Mumbai,2017-06-22,31.89160984224243,summer
Mumbai,2017-06-23,36.828914129871535,summer
Mumbai,2017-06-24,35.13917571435249,summer
Mumbai,2017-06-25,35.93668203757256,summer
Mumbai,2017-06-26,38.96100660624282,summer
Mumbai,2017-06-27,31.848647532095512,summer
Mumbai,2017-06-28,31.98493039245499,summer
Mumbai,2017-06-29,23.038630489491958,summer
Mumbai,2017-06-30,36.11473066094996,summer
Mumbai,2017-07-01,41.779655785259756,summer
Mumbai,2017-07-02,41.45006114406611,summer
Mumbai,2017-07-03,31.85081062516816,summer
Mumbai,2017-07-04,36.985726257708215,summer
Mumbai,2017-07-05,32.63302438997369,summer
Mumbai,2017-07-06,37.12865215721062,summer
Mumbai,2017-07-07,33.70267929856202,summer
Mumbai,2017-07-08,36.66244211515961,summer
Mumbai,2017-07-09,36.89789641276323,summer
Mumbai,2017-07-10,41.23063627499262,summer
Mumbai,2017-07-11,40.01302335121294,summer
Mumbai,2017-07-12,31.30502346342406,summer
Mumbai,2017-07-13,34.3866699745677,summer
Mumbai,2017-07-14,37.233951908788974,summer
Mumbai,2017-07-15,32.76408276558152,summer
Mumbai,2017-07-16,26.48522739095497,summer
Mumbai,2017-07-17,28.48081822654999,summer
Mumbai,2017-07-18,31.06609052341224,summer
Mumbai,2017-07-19,30.24493237203997,summer
Mumbai,2017-07-20,36.709977249514345,summer
Mumbai,2017-07-21,31.876232346407583,summer
Mumbai,2017-07-22,39.170784597285575,summer
Mumbai,2017-07-23,26.816236519782088,summer
Mumbai,2017-07-24,32.426475291239555,summer
Mumbai,2017-07-25,37.19249437769122,summer
Mumbai,2017-07-26,32.50429496361469,summer
Mumbai,2017-07-27,36.351901683578916,summer
Mumbai,2017-07-28,29.16491578985277,summer
Mumbai,2017-07-29,27.0852074126581,summer
Mumbai,2017-07-30,38.84529479049131,summer
Mumbai,2017-07-31,34.110589470791865,summer
Mumbai,2017-08-01,28.847442596751023,summer
Mumbai,2017-08-02,28.034488745302568,summer
Mumbai,2017-08-03,33.199183192321016,summer
Mumbai,2017-08-04,38.23666619215161,summer
Mumbai,2017-08-05,27.83607595126543,summer
Mumbai,2017-08-06,31.085382184661185,summer
Mumbai,2017-08-07,32.42625881470709,summer
Mumbai,2017-08-08,33.75715736064033,summer
Mumbai,2017-08-09,37.07644089317606,summer
Mumbai,2017-08-10,42.797342758463245,summer
Mumbai,2017-08-11,30.204705400122677,summer
Mumbai,2017-08-12,37.854447416335056,summer
Mumbai,2017-08-13,31.34395932032092,summer
Mumbai,2017-08-14,44.57330915145224,summer
Mumbai,2017-08-15,37.19498497035329,summer
Mumbai,2017-08-16,39.315544295463575,summer
Mumbai,2017-08-17,39.628182977535346,summer
Mumbai,2017-08-18,43.02392732416279,summer
Mumbai,2017-08-19,29.41362641739739,summer
Mumbai,2017-08-20,40.288017630514915,summer
Mumbai,2017-08-21,42.64577818760449,summer
Mumbai,2017-08-22,24.835693245820593,summer
Mumbai,2017-08-23,29.900531489644543,summer
Mumbai,2017-08-24,32.85660902618528,summer
Mumbai,2017-08-25,41.38702037935711,summer
Mumbai,2017-08-26,29.324690200369616,summer
Mumbai,2017-08-27,36.03802714818657,summer
Mumbai,2017-08-28,38.40155888298223,summer
Mumbai,2017-08-29,33.656492044148315,summer
Mumbai,2017-08-30,31.334094468136655,summer
Mumbai,2017-08-31,34.96660411840061,summer
Mumbai,2017-09-01,33.84062389228793,autumn
Mumbai,2017-09-02,28.084114456163295,autumn
Mumbai,2017-09-03,35.848613251775234,autumn
Mumbai,2017-09-04,31.359158245715573,autumn
Mumbai,2017-09-05,31.596806454547863,autumn
Mumbai,2017-09-06,34.47039520146552,autumn
Mumbai,2017-09-07,37.200840580660866,autumn
Mumbai,2017-09-08,32.97989678380235,autumn
Mumbai,2017-09-09,32.00931384051126,autumn
Mumbai,2017-09-10,33.73385495349061,autumn
Mumbai,2017-09-11,25.909918682807792,autumn
Mumbai,2017-09-12,27.643734113482317,autumn
Mumbai,2017-09-13,23.644059348361623,autumn
Mumbai,2017-09-14,30.19303301259943,autumn
Mumbai,2017-09-15,26.482719845327843,autumn
Mumbai,2017-09-16,23.695258711195386,autumn
Mumbai,2017-09-17,31.36658788244723,autumn
Mumbai,2017-09-18,24.04655165918715,autumn
Mumbai,2017-09-19,31.30760717571347,autumn
Mumbai,2017-09-20,20.478068409105184,autumn
Mumbai,2017-09-21,22.404228017836918,autumn
Mumbai,2017-09-22,27.855474658690206,autumn
Mumbai,2017-09-23,31.647154297230337,autumn
Mumbai,2017-09-24,27.704714785039926,autumn
Mumbai,2017-09-25,33.41107016861885,autumn
Mumbai,2017-09-26,20.95271840307933,autumn
Mumbai,2017-09-27,25.572075797615078,autumn
Mumbai,2017-09-28,29.95972834750136,autumn
Mumbai,2017-09-29,25.57304226908278,autumn
Mumbai,2017-09-30,23.82473656969276,autumn
Mumbai,2017-10-01,29.443776135964896,autumn
Mumbai,2017-10-02,27.86348596788571,autumn
Mumbai,2017-10-03,32.55855071024989,autumn
Mumbai,2017-10-04,29.74462762305757,autumn
Mumbai,2017-10-05,29.7445077526645,autumn
Mumbai,2017-10-06,35.612166283412684,autumn
Mumbai,2017-10-07,34.819526884840826,autumn
Mumbai,2017-10-08,23.742100509770573,autumn
Mumbai,2017-10-09,29.65654658062143,autumn
Mumbai,2017-10-10,26.58164865007188,autumn
Mumbai,2017-10-11,28.114625053460912,autumn
Mumbai,2017-10-12,28.543558885038976,autumn
Mumbai,2017-10-13,32.1934604368931,autumn
Mumbai,2017-10-14,21.463497225012333,autumn
Mumbai,2017-10-15,24.92867295557499,autumn
Mumbai,2017-10-16,28.463464316247,autumn
Mumbai,2017-10-17,26.76835027592363,autumn
Mumbai,2017-10-18,23.480946898264268,autumn
Mumbai,2017-10-19,36.4970760804642,autumn
Mumbai,2017-10-20,38.69120372868832,autumn
Mumbai,2017-10-21,33.664317442041515,autumn
Mumbai,2017-10-22,37.60011305052012,autumn
Mumbai,2017-10-23,32.19116770959633,autumn
Mumbai,2017-10-24,35.03539147661302,autumn
Mumbai,2017-10-25,30.315311742689904,autumn
Mumbai,2017-10-26,26.273889213754153,autumn
Mumbai,2017-10-27,36.90838385429929,autumn
Mumbai,2017-10-28,25.45742209451167,autumn
Mumbai,2017-10-29,27.179910005377806,autumn
Mumbai,2017-10-30,28.40000339818674,autumn
Mumbai,2017-10-31,32.78315218553195,autumn
Mumbai,2017-11-01,31.321607718192105,autumn
Mumbai,2017-11-02,25.940218461279006,autumn
Mumbai,2017-11-03,28.619682984773604,autumn
Mumbai,2017-11-04,37.283353561168184,autumn
Mumbai,2017-11-05,37.412829838020784,autumn
Mumbai,2017-11-06,33.490145304666065,autumn
Mumbai,2017-11-07,39.261440942510944,autumn
Mumbai,2017-11-08,24.671653694379728,autumn
Mumbai,2017-11-09,27.797948761977725,autumn
Mumbai,2017-11-10,27.544670911240605,autumn
Mumbai,2017-11-11,36.15647907097804,autumn
Mumbai,2017-11-12,34.822791709852055,autumn
Mumbai,2017-11-13,25.889968415794552,autumn
Mumbai,2017-11-14,23.717856777978646,autumn
Mumbai,2017-11-15,33.504184219193206,autumn
Mumbai,2017-11-16,33.03010644996896,autumn
Mumbai,2017-11-17,27.59718185479136,autumn
Mumbai,2017-11-18,24.805574744215093,autumn
Mumbai,2017-11-19,37.442754275979695,autumn
Mumbai,2017-11-20,25.266558776527248,autumn
Mumbai,2017-11-21,20.005652070868365,autumn
Mumbai,2017-11-22,26.835662869399574,autumn
Mumbai,2017-11-23,38.022546747413536,autumn
Mumbai,2017-11-24,38.96907760303845,autumn
